231504942_353661676899401730 x	Putting Bum Clown in the ASG is an insult to real all stars
231504942_281880217889406976 x	or Eagles drafting Low Throw McBlow. RT @trenni: Tonight's question: what is sports moment u wish you could have prevented?
231504942_280769909221371905 x	@BobbyHoying @BobShinnRT_R @meechone @poster_nutbag I am the REALEST fan ask anyone. I am the voice of are fanbase, clothed in IMMENSE power
231504942_280770137336983552 x	@BobbyHoying @BobShinnRT_R @meechone @poster_nutbag no I don't Couch Paterno is a hero
231504942_280771103075487745 x	@BobbyHoying @BobShinnRT_R @meechone @poster_nutbag I do still live with my mom but has nothing to do with my fandom
231504942_280769432471621632 x	@BobbyHoying @BobShinnRT_R @meechone @poster_nutbag what did you think of Low Throw McBlow AKA Donovan McPuke?
231504942_280763733129707520 x	omg I just got scolded by Bobby Hoying this is the best
231504942_396430196280000512 x	Caps look totally intimidated by the toughness he ads
231504942_361235014874169344 x	Trade Vick for Megatron.
231504942_360217917389930497 x	Your ancestors OWNED PEOPLE and then killed their countrymen so they could continue owning people..
231504942_355744334097809409 x	This chick is jewish and asian btw
231504942_335489679061307392 x	I wanna name my future kid Essemayche
231504942_325121663496757249 x	Yo there's no "comfort in catching them" bc they weren't caught before they killed another person
231504942_422188336262807552 x	Obama is the real Swiss Cheese Pervert because he's perverted the constitution and put holes in are freedoms while making us watch #tcot
231504942_392365156212043776 x	@sbaickerCSN Eddie is gonna stop the show to compliment your hair on your last broadcast
